date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2017-09-07,140,15,15,19.5,0,300,140,<15,<15,"19,50",,<300,B925,gruen,1,1
