date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2017-09-05,120,15,15,18.6,0,300,120,15,<15,"18,60",,<300,B105,gruen,1,1
