date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2017-09-05,80,15,15,20.4,0,300,80,<15,<15,"20,40",,<300,B230,gruen,1,1
