date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2017-09-05,100,15,15,19.7,0,300,100,<15,<15,"19,70",,<300,B220,gruen,1,1
