date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-05-03,300,15,15,16.2,0,300,>300,<15,<15,"16,20",,<300,B350,gruen,1,1
2018-05-24,220,15,15,20.3,0,300,220,<15,<15,"20,30",,<300,B350,gruen,1,1
2018-06-06,120,15,30,22.9,0,300,120,15,30,"22,9",,<300,B350,gruen,1,1
2018-06-19,180,15,15,23.1,0,300,180,<15,<15,"23,1",,<300,B350,gruen,1,1
2018-07-04,140,15,15,22.8,0,300,140,<15,15,"22,8",,<300,B350,gruen,1,1
2018-09-11,220,15,15,20.4,0,300,220,<15,<15,"20,4",,<300,B350,gruen,1,1
