date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-05-16,150,272,45,19.2,0,360,>150,272,45,"19,20",,360,B331,gruen,1,1
2018-05-24,110,15,15,19.6,0,300,110,<15,<15,"19,60",,<300,B331,gruen,1,1
2018-05-30,150,77,15,25.7,0,300,150,77,<15,"25,70",,<300,B331,gruen,1,1
2018-06-06,150,15,30,22.7,0,360,150,<15,30,"22,7",,360,B331,gruen,1,1
2018-06-15,120,15,127,22.1,0,300,120,<15,127,"22,1",,<300,B331,gruen,1,1
2018-06-19,100,15,15,23.7,0,300,100,<15,15,"23,7",,<300,B331,gruen,1,1
2018-06-27,120,15,15,21.2,0,300,120,<15,<15,"21,2",,<300,B331,gruen,1,1
2018-07-04,130,15,15,22.1,0,300,130,<15,15,"22,1",,<300,B331,gruen,1,1
2018-09-11,100,15,15,20.7,0,360,100,15,15,"20,7",,360,B331,gruen,1,1
