date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-04-26,100,15,15,15.4,0,9300,>100,15,15,"15,40",,9300,B314,gruen,1,1
2018-05-23,100,15,15,20.1,0,300,>100,15,<15,"20,10",,<300,B314,gruen,1,1
2018-06-07,300,61,15,22.1,0,300,>300,61,<15,"22,1",,<300,B314,gruen,1,1
2018-06-21,150,872,61,24.8,0,910,>150,872,61,"24,8",,910,B314,gruen,1,1
2018-07-05,180,77,30,23.1,0,300,180,77,30,"23,1",,<300,B314,gruen,1,1
2018-09-12,300,46,15,20.8,0,300,>300,46,<15,"20,8",,<300,B314,gruen,1,1
