date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-05-14,120,15,15,19.9,0,300,120,<15,<15,"19,90",,<300,B105,gruen,1,1
2018-05-28,80,15,15,22.7,0,300,80,<15,<15,"22,70",,<300,B105,gruen,1,1
2018-06-11,100,15,15,24,0,300,100,<15,<15,24,,<300,B105,gruen,1,1
2018-06-25,90,15,30,18.6,0,300,90,<15,30,"18,6",,<300,B105,gruen,1,1
2018-07-09,140,15,15,22.5,0,300,140,<15,15,"22,5",,<300,B105,gruen,1,1
2018-09-04,120,15,15,20.2,0,300,120,<15,<15,"20,2",,<300,B105,gruen,1,1
