date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-04-26,350,15,15,14.8,0,300,>350,<15,<15,"14,80",,<300,B925,gruen,1,1
2018-05-23,250,15,30,20.8,0,360,250,15,30,"20,80",,360,B925,gruen,1,1
2018-06-07,230,15,15,24.4,0,300,230,<15,<15,"24,4",,<300,B925,gruen,1,1
2018-06-21,190,179,30,23.7,0,300,190,179,30,"23,7",,<300,B925,gruen,1,1
2018-07-05,220,46,15,24,0,300,220,46,<15,24,,<300,B925,gruen,1,1
2018-09-12,120,371,15,20.8,0,910,120,371,<15,"20,8",,910,B925,gruen,1,1
