date,sicht,eco,ente,temp,algen,cb,sicht_txt,eco_txt,ente_txt,temp_txt,algen_txt,cb_txt,bsl,state,wasserqualitaet,wasserqualitaet_txt
2018-05-16,200,144,30,20.1,0,360,>200,144,30,"20,10",,360,B962,gruen,1,1
2018-05-30,350,15,15,25.1,0,300,>350,<15,<15,"25,1",,<300,B962,gruen,1,1
2018-06-15,350,15,15,22.9,0,300,>350,<15,<15,"22,9",,<300,B962,gruen,1,1
2018-06-27,350,15,46,21,0,300,>350,<15,46,21,,<300,B962,gruen,1,1
2018-09-06,350,15,15,20.3,0,300,>350,<15,<15,"20,3",,<300,B962,gruen,1,1
